train_id,date,rolling_stock_fitness,signalling_fitness,telecom_fitness,job_card_status,branding_hours,branding_total,mileage,cleaning_slot,stabling_bay,shunting_time_minutes,induction_status,induction_score,punctuality,maintenance_cost,sla_penalty,is_serviceable,branding_sla_met,mileage_balance_deviation
5,2024-01-07,True,True,True,closed,1.6475388309893657,53.60828207843688,86085.02198101323,,1.0,5,revenue,22.332482956705626,1.0,0.0,1000,True,False,35806.71499224106
3,2024-01-07,True,True,True,closed,2.536606196923038,40.67442728763375,94311.5833854963,5.0,,55,standby,18.386024420463023,,0.0,0,True,False,44033.27639672413
12,2024-01-07,True,True,True,closed,1.9781721588767325,22.333959266028664,96242.13742977107,,,55,standby,13.663300185956722,,0.0,0,True,False,45963.83044099891
4,2024-01-07,True,True,True,open,0.09845515326927412,18.09824622822623,37735.10261571662,,,55,standby,0.0,,0.0,0,False,False,12543.204373055545
7,2024-01-07,True,True,True,open,7.958104634158033,24.69575981199409,27161.43828986289,,,55,maintenance,0.0,,2602.8301239767607,0,False,False,23116.868698909275
8,2024-01-07,True,True,True,open,7.018211727730039,25.44534922137253,44613.83364557622,,,55,maintenance,0.0,,2247.4455236509066,0,False,False,5664.473343195947
9,2024-01-08,True,True,True,closed,8.359039346449439,28.452617001551115,57166.6073496661,,,55,revenue,83.54287536569134,1.0,0.0,0,True,True,6655.9426546388495
14,2024-01-08,True,True,True,closed,7.41832979954421,48.510633532727155,54281.17727104059,,6.0,30,revenue,83.53779552384955,1.0,0.0,1000,True,False,3770.512576013345
23,2024-01-08,True,True,True,closed,6.922060966566025,31.872127599649932,46862.596378419206,,4.0,20,revenue,80.86889979480341,1.0,0.0,1000,True,False,3648.0683166080416
4,2024-01-08,True,True,True,closed,10.19314068992234,28.291386918148568,38130.77241320609,,3.0,15,revenue,77.45679562694446,1.0,0.0,0,True,True,12379.892281821158
6,2024-01-08,True,True,True,closed,11.918144048813081,33.48225956786834,31829.19174278352,,,55,revenue,71.09011985984495,1.0,0.0,0,True,True,18681.472952243726
13,2024-01-08,True,True,True,closed,5.149839194568381,53.737338804727884,55573.059881093315,,,55,revenue,70.80464443780816,1.0,0.0,1000,True,False,5062.395186066067
8,2024-01-08,True,True,True,closed,4.851576528602951,30.296925749975482,44968.16637371977,5.0,1.0,5,revenue,68.5934092998188,1.0,0.0,1000,True,False,5542.498321307481
10,2024-01-08,True,True,True,closed,10.846438087780914,27.67417219436324,73453.2968986847,,7.0,35,revenue,67.00389098511307,1.0,0.0,0,True,True,22942.63220365745
2,2024-01-08,True,True,True,closed,4.520260153773202,33.058713623245424,42276.05054691005,,2.0,10,revenue,64.35572298956878,1.0,0.0,1000,True,False,8234.614148117194
22,2024-01-08,True,True,True,closed,2.4752412968639623,46.31281451983622,44526.04429623489,,8.0,40,revenue,56.22131761900516,1.0,0.0,1000,True,False,5984.620398792358
5,2024-01-08,True,True,True,closed,9.58262614477296,63.19090822320984,86366.81689885118,1.0,10.0,50,revenue,54.19328500775894,1.0,0.0,0,True,True,35856.15220382393
12,2024-01-08,True,True,True,closed,9.127434508738055,31.46139377476672,96695.71647380287,,,55,revenue,44.036169559001095,1.0,0.0,0,True,True,46185.05177877562
17,2024-01-08,True,True,True,closed,8.105148965033473,54.18627175041184,96518.6518569355,3.0,,55,revenue,43.89098247301367,1.0,0.0,0,True,True,46007.98716190825
25,2024-01-08,True,True,True,closed,5.674861999968778,22.25290353835203,90078.66902918309,,9.0,45,revenue,38.76740258501159,1.0,0.0,1000,True,False,39568.00433415584
1,2024-01-08,True,True,True,closed,0.9978947020280948,30.01480051292521,32740.67782430053,,5.0,25,revenue,37.027890331512445,1.0,0.0,1000,True,False,17769.98687072672
7,2024-01-08,True,True,True,closed,0.9432421475609027,25.639001959554992,27537.75104364762,,,55,revenue,31.59934203889524,1.0,0.0,1000,True,False,22972.91365137963
16,2024-01-08,True,True,True,closed,3.1019929101605093,40.96731955743495,13784.200618010222,2.0,,55,revenue,28.659022365210788,1.0,0.0,1000,True,False,36726.46407701702
3,2024-01-08,True,True,True,open,6.301731728291247,40.67442728763375,94311.5833854963,,,55,standby,0.0,,0.0,0,False,False,43800.91869046905
11,2024-01-08,True,True,True,open,6.782182308026293,41.07948016629275,12616.477376047338,,,55,standby,0.0,,0.0,0,False,False,37894.18731897991
15,2024-01-08,True,True,True,open,8.092266846252985,22.464593756925616,23065.13417903831,,,55,standby,0.0,,0.0,0,False,True,27445.53051598894
18,2024-01-08,True,True,True,open,11.218586314617497,19.898568064937976,35996.61299058555,,,55,maintenance,0.0,,1918.4535667353298,0,False,True,14514.0517044417
19,2024-01-08,True,True,True,open,10.404450245187723,32.16867419660196,36769.10083034242,,,55,maintenance,0.0,,3873.147030920238,0,False,True,13741.563864684831
20,2024-01-08,True,True,True,open,11.204274601072523,39.35681798508979,41993.813998673206,4.0,,55,maintenance,0.0,,4363.469385215936,0,False,True,8516.850696354042
21,2024-01-08,True,True,True,open,9.793144414724638,29.54353536790093,25277.760968544084,,,55,maintenance,0.0,,4094.794542628556,0,False,True,25232.903726483164
24,2024-01-08,True,True,True,open,10.480084145349853,38.94648045765183,59946.68675046484,,,55,maintenance,0.0,,3176.135785280001,0,False,True,9436.022055437592
2,2024-01-09,True,True,True,closed,11.474773958651141,44.533487581896566,42661.331636171446,,,55,revenue,81.76538585188281,1.0,0.0,0,True,True,8099.658117673011
20,2024-01-09,True,True,True,closed,7.824486278846441,47.181304263936234,42326.2109204458,,1.0,5,revenue,80.60558069787817,1.0,0.0,1000,True,False,8434.778833398654
19,2024-01-09,True,True,True,closed,11.421861796077254,43.590535992679214,36955.400761105026,4.0,4.0,20,revenue,76.25843613531518,1.0,0.0,0,True,True,13805.588992739431
18,2024-01-09,True,True,True,closed,11.767336935722916,31.665905000660892,36450.2226668093,,9.0,45,revenue,75.4859482955583,1.0,0.0,0,True,True,14310.767087035158
24,2024-01-09,True,True,True,closed,6.121095453698552,45.06757591135038,60366.5751496499,,8.0,40,revenue,71.16945521305516,1.0,0.0,1000,True,False,9605.585395805443
14,2024-01-09,True,True,True,closed,4.898500348716101,53.40913388144325,54650.46367606238,,10.0,50,revenue,70.72198916756716,1.0,0.0,1000,True,False,3889.473922217927
23,2024-01-09,True,True,True,closed,4.23690679779919,36.10903439744912,46994.5609825839,,,55,revenue,67.53646567238792,1.0,0.0,1000,True,False,3766.4287712605583
7,2024-01-09,True,True,True,closed,11.96606767314178,37.60506963269677,27924.819952000948,,7.0,35,revenue,67.02708634862037,1.0,0.0,0,True,True,22836.16980184351
9,2024-01-09,True,True,True,closed,4.260031388414626,32.71264838996574,57482.28830666223,,5.0,25,revenue,64.64421428743427,1.0,0.0,1000,True,False,6721.298552817774
15,2024-01-09,True,True,True,closed,7.783761248567357,30.248355005492975,23219.97599464959,,,55,revenue,61.473275726847845,1.0,0.0,1000,True,False,27541.013759194866
8,2024-01-09,True,True,True,closed,1.7459634803325295,32.04288923030801,45396.85709744504,2.0,,55,revenue,53.18731908035517,1.0,0.0,1000,True,False,5364.132656399415
11,2024-01-09,True,True,True,closed,9.102752259941168,50.18223242623392,13112.59683938343,,2.0,10,revenue,52.1058126810201,1.0,0.0,0,True,True,37648.39291446103
4,2024-01-09,True,True,True,closed,2.461740906154356,30.753127824302922,38267.68393745969,,6.0,30,revenue,49.92881224895063,1.0,0.0,1000,True,False,12493.305816384767
21,2024-01-09,True,True,True,closed,4.490002459663527,34.03353782756446,25402.21773320575,,,55,revenue,47.21710857183447,1.0,0.0,1000,True,False,25358.772020638706
3,2024-01-09,True,True,True,closed,11.647387226379555,52.321814514013305,94739.32789967323,5.0,,55,revenue,46.19908130953094,1.0,0.0,0,True,True,43978.33814582877
10,2024-01-09,True,True,True,closed,2.0850600923112705,29.75923228667451,73606.85353696144,,,55,revenue,37.482668257898894,1.0,0.0,1000,True,False,22845.863783116984
16,2024-01-09,True,True,True,closed,4.32527398329747,45.29259354073242,14088.070800892585,1.0,3.0,15,revenue,34.89990583947033,1.0,0.0,1000,True,False,36672.91895295187
12,2024-01-09,True,True,True,closed,6.182415866755006,37.64380964152173,96958.34896609766,,,55,revenue,34.72702755499942,1.0,0.0,1000,True,False,46197.359212253206
17,2024-01-09,True,True,True,closed,3.1865379325700784,57.37280968298192,96855.78050800874,,,55,revenue,19.92470250094214,1.0,0.0,1000,True,False,46094.790754164285
25,2024-01-09,True,True,True,closed,0.5256867926924804,22.77859033104451,90529.36583757983,,,55,revenue,13.060429629306547,1.0,0.0,1000,True,False,39768.37608373537
1,2024-01-09,True,True,True,open,11.33985356780005,30.01480051292521,32740.67782430053,,,55,standby,0.0,,0.0,0,False,True,18020.31192954393
5,2024-01-09,True,True,True,open,6.946504595938515,63.19090822320984,86366.81689885118,,,55,standby,0.0,,0.0,0,False,False,35605.82714500672
6,2024-01-09,True,True,True,open,2.0850535580542497,33.48225956786834,31829.19174278352,,,55,standby,0.0,,0.0,0,False,False,18931.798011060935
13,2024-01-09,True,True,True,open,3.223852095519892,53.737338804727884,55573.059881093315,3.0,,55,maintenance,0.0,,3149.5647892235056,0,False,False,4812.070127248859
22,2024-01-09,True,True,True,open,2.270229698949588,46.31281451983622,44526.04429623489,,,55,maintenance,0.0,,3123.2704348191637,0,False,False,6234.945457609567
14,2024-01-10,True,True,True,closed,11.484983396067237,64.89411727751049,54843.109250490685,4.0,,55,revenue,86.11052607778207,1.0,0.0,0,True,True,3878.2922984365214
13,2024-01-10,True,True,True,closed,8.776152039940936,62.51349084466882,55843.441830802876,,,55,revenue,85.18792987275114,1.0,0.0,0,True,True,4878.624878748713
9,2024-01-10,True,True,True,closed,10.885127121909717,43.59777551187546,57586.11193713532,,3.0,15,revenue,83.27870144718221,1.0,0.0,0,True,True,6621.2949850811565
2,2024-01-10,True,True,True,closed,9.336669935160906,53.87015751705747,42981.09177610811,1.0,,55,revenue,81.900341882327,1.0,0.0,0,True,True,7983.725175946056
19,2024-01-10,True,True,True,closed,11.777738929773504,55.36827492245272,37379.72240741067,,,55,revenue,76.19441100726058,1.0,0.0,0,True,True,13585.094544643493
18,2024-01-10,True,True,True,closed,10.63475891840545,42.30066391906634,36592.52946894767,,,55,revenue,75.68923291296485,1.0,0.0,0,True,True,14372.287483106491
1,2024-01-10,True,True,True,closed,11.153744308102905,41.168544821028114,32941.768110134064,,10.0,50,revenue,71.97968807045608,1.0,0.0,0,True,True,18023.0488419201
24,2024-01-10,True,True,True,closed,6.1171004979218715,51.18467640927226,60535.1561896542,,9.0,45,revenue,70.9799170938039,1.0,0.0,1000,True,False,9570.339237600034
7,2024-01-10,True,True,True,closed,7.777347643376968,45.38241727607374,28150.951211094234,3.0,5.0,25,revenue,66.05056841504134,1.0,0.0,1000,True,False,22813.86574095993
6,2024-01-10,True,True,True,closed,6.674892761781333,40.157152329649676,32135.57486193193,,2.0,10,revenue,64.44266579784573,1.0,0.0,1000,True,False,18829.242090122232
22,2024-01-10,True,True,True,closed,4.043227334703005,50.35604185453923,44709.13494193033,,8.0,40,revenue,63.98119121590546,1.0,0.0,1000,True,False,6255.682010123834
4,2024-01-10,True,True,True,closed,5.266419474265549,36.01954729856847,38688.305046269226,,,55,revenue,63.83879155494297,1.0,0.0,1000,True,False,12276.511905784937
15,2024-01-10,True,True,True,closed,9.577865639768927,39.8262206452619,23464.991286296994,2.0,1.0,5,revenue,62.458986240805146,1.0,0.0,0,True,True,27499.82566575717
21,2024-01-10,True,True,True,closed,6.3591824811177435,40.3927203086822,25859.046057312913,,6.0,30,revenue,56.43714038495003,1.0,0.0,1000,True,False,25105.77089474125
10,2024-01-10,True,True,True,closed,5.477321711572946,35.23655399824746,73950.27723376977,5.0,,55,revenue,54.54074477474774,1.0,0.0,1000,True,False,22985.460281715605
5,2024-01-10,True,True,True,closed,8.959262033023654,72.1501702562335,86753.69339339658,,4.0,20,revenue,54.39417285499327,1.0,0.0,0,True,True,35788.876441342414
11,2024-01-10,True,True,True,closed,8.434424975804625,58.61665740203854,13215.857153897605,,,55,revenue,52.35160708553899,1.0,0.0,0,True,True,37748.95979815656
16,2024-01-10,True,True,True,closed,7.367408562229981,52.6600021029624,14198.992226111643,,7.0,35,revenue,50.16412385819804,1.0,0.0,1000,True,False,36765.82472594252
12,2024-01-10,True,True,True,closed,0.5462654198931185,38.190075061414845,97448.56617292286,,,55,revenue,6.533967887212384,1.0,0.0,1000,True,False,46483.749220868696
3,2024-01-10,True,True,True,open,0.09529349628857142,52.321814514013305,94739.32789967323,,,55,standby,0.0,,0.0,0,False,False,43774.51094761906
8,2024-01-10,True,True,True,open,10.013084664673181,32.04288923030801,45396.85709744504,,,55,standby,0.0,,0.0,0,False,True,5567.959854609122
17,2024-01-10,True,True,True,open,11.079258491592627,57.37280968298192,96855.78050800874,,,55,standby,0.0,,0.0,0,False,True,45890.96355595458
20,2024-01-10,True,True,True,open,6.52999352825395,47.181304263936234,42326.2109204458,,,55,maintenance,0.0,,3463.5503015152954,0,False,False,8638.60603160836
23,2024-01-10,True,True,True,open,1.9570837722144216,36.10903439744912,46994.5609825839,,,55,maintenance,0.0,,2735.242252754427,0,False,False,3970.255969470265
25,2024-01-10,True,True,True,open,7.819044430423496,22.77859033104451,90529.36583757983,,,55,maintenance,0.0,,4242.31296399358,0,False,False,39564.54888552566
8,2024-01-11,True,True,True,closed,10.157943829926399,42.200833060234416,45629.67637224261,,8.0,40,revenue,84.43204014539087,1.0,0.0,0,True,True,5594.894772730244
23,2024-01-11,True,True,True,closed,6.459900456400906,42.568934853850024,47346.902088370436,,,55,revenue,78.32924631253427,1.0,0.0,1000,True,False,3877.669056602419
4,2024-01-11,True,True,True,closed,10.3081247417654,46.327672040333866,39088.68851850826,4.0,6.0,30,revenue,77.72348809421507,1.0,0.0,0,True,True,12135.882626464598
24,2024-01-11,True,True,True,closed,5.508702109417209,56.693378518689464,60898.23327040134,2.0,7.0,35,revenue,67.973171309486,1.0,0.0,1000,True,False,9673.662125428484
21,2024-01-11,True,True,True,closed,9.183067074609681,49.57578738329188,26015.332370434102,,3.0,15,revenue,64.89422910525874,1.0,0.0,0,True,True,25209.238774538753
13,2024-01-11,True,True,True,closed,3.9537196658461404,66.46721051051496,56147.545173958024,,,55,revenue,64.88997345048199,1.0,0.0,1000,True,False,4922.974028985169
15,2024-01-11,True,True,True,closed,7.254034542193043,47.08025518745494,23712.913608280945,,5.0,25,revenue,58.77034704520804,1.0,0.0,1000,True,False,27511.65753669191
2,2024-01-11,True,True,True,closed,3.2056592512222286,57.0758167682797,43331.68303416907,,,55,revenue,58.04457108016509,1.0,0.0,1000,True,False,7892.888110803782
6,2024-01-11,True,True,True,closed,4.825799294126668,44.982951623776344,32445.156842758322,,2.0,10,revenue,55.299754380511104,1.0,0.0,1000,True,False,18779.414302214533
5,2024-01-11,True,True,True,closed,7.730494459932769,79.88066471616627,87182.89617869766,,,55,revenue,52.86359585832144,1.0,0.0,1000,True,False,35958.3250337248
25,2024-01-11,True,True,True,closed,8.488651931932056,31.267242262976566,90686.37418767996,,,55,revenue,50.43545111447434,1.0,0.0,0,True,True,39461.803042707106
18,2024-01-11,True,True,True,closed,2.513245979356557,44.81390989842289,36907.07001273255,,9.0,45,revenue,48.1939424136763,1.0,0.0,1000,True,False,14317.501132240308
3,2024-01-11,True,True,True,closed,11.279075210898853,63.60088972491216,95126.00195351576,,4.0,20,revenue,46.22548905238094,1.0,0.0,0,True,True,43901.43080854291
22,2024-01-11,True,True,True,closed,0.4756136368675241,50.83165549140675,45038.55583545489,,,55,revenue,46.12238617421379,1.0,0.0,1000,True,False,6186.015309517963
17,2024-01-11,True,True,True,closed,11.064606826851866,68.43741650983378,97324.8078732791,5.0,1.0,5,revenue,44.10903644404542,1.0,0.0,0,True,True,46100.23672830625
20,2024-01-11,True,True,True,closed,0.4921800545471151,47.67348431848335,42615.80959697633,,,55,revenue,43.82229424112722,1.0,0.0,1000,True,False,8608.761547996524
19,2024-01-11,True,True,True,closed,0.4005121879369762,55.768787110389695,37832.05339749972,,,55,revenue,38.41746639504139,1.0,0.0,1000,True,False,13392.517747473132
11,2024-01-11,True,True,True,closed,4.999360484561849,63.61601788660039,13450.171481305359,,10.0,50,revenue,37.24784262465268,1.0,0.0,1000,True,False,37774.3996636675
7,2024-01-11,True,True,True,closed,1.242851427289414,46.625268703363155,28636.028276553992,,,55,revenue,33.40039139548715,1.0,0.0,1000,True,False,22588.542868418863
12,2024-01-11,True,True,True,closed,5.405305194477853,43.5953802558927,97678.11979386125,,,55,revenue,30.54277675152057,1.0,0.0,1000,True,False,46453.54864888839
1,2024-01-11,True,True,True,open,5.44010090809247,41.168544821028114,32941.768110134064,1.0,,55,standby,0.0,,0.0,0,False,False,18282.80303483879
9,2024-01-11,True,True,True,open,3.0181254674017075,43.59777551187546,57586.11193713532,,,55,standby,0.0,,0.0,0,False,False,6361.540792162465
10,2024-01-11,True,True,True,open,6.166527243631037,35.23655399824746,73950.27723376977,3.0,,55,standby,0.0,,0.0,0,False,False,22725.706088796913
14,2024-01-11,True,True,True,open,1.4057294943533654,64.89411727751049,54843.109250490685,,,55,maintenance,0.0,,3829.48767948907,0,False,False,3618.5381055178295
16,2024-01-11,True,True,True,open,6.556559149581368,52.6600021029624,14198.992226111643,,,55,maintenance,0.0,,1563.6440323494578,0,False,False,37025.57891886121
8,2024-01-12,True,True,True,closed,8.6959079312349,50.896740991469315,45909.549660220866,,,55,revenue,84.40510522726977,1.0,0.0,0,True,True,5579.20353111373
