train_id,date,rolling_stock_fitness,signalling_fitness,telecom_fitness,job_card_status,branding_hours,branding_total,mileage,cleaning_slot,stabling_bay,shunting_time_minutes,induction_status,induction_score,punctuality,maintenance_cost,sla_penalty,is_serviceable,branding_sla_met,mileage_balance_deviation
11,2024-01-09,True,True,True,closed,3.24,33.1,47742.96,0,0,55,revenue,50.16,1.0,0.0,1000,1,0,12210.96
1,2024-01-09,True,True,True,closed,3.24,54.19,100506.28,0,9,45,revenue,47.81,1.0,0.0,1000,1,0,40552.36
23,2024-01-09,True,True,True,closed,3.24,35.5,53037.13,0,7,35,revenue,44.77,1.0,0.0,1000,1,0,6916.79
25,2024-01-09,True,True,True,closed,3.24,39.92,27179.86,0,6,30,revenue,33.31,1.0,0.0,1000,1,0,32774.06
4,2024-01-09,True,True,True,closed,3.24,26.689999999999998,80558.28,0,0,55,revenue,31.26,1.0,0.0,1000,1,0,20604.36
3,2024-01-09,True,True,True,closed,3.24,42.550000000000004,24383.57,4,3,15,revenue,30.52,1.0,0.0,1000,1,0,35570.35
2,2024-01-09,True,True,True,closed,3.24,39.97,99572.87,0,0,55,revenue,26.79,1.0,0.0,1000,1,0,39618.95
5,2024-01-09,True,True,True,open,3.24,40.290000000000006,95253.47,2,0,55,standby,0.0,0.0,0.0,0,0,0,35299.55
6,2024-01-09,True,True,True,open,3.24,38.730000000000004,30992.39,0,0,55,standby,0.0,0.0,0.0,0,0,0,28961.53
14,2024-01-09,True,True,True,open,3.24,38.78,35359.47,0,0,55,standby,0.0,0.0,0.0,0,0,0,24594.45
15,2024-01-09,True,True,True,open,3.24,35.09,74755.36,0,0,55,maintenance,0.0,0.0,3668.59,0,0,0,14801.44
17,2024-01-09,True,True,True,open,3.24,49.55,83315.11,1,0,55,maintenance,0.0,0.0,1715.77,0,0,0,23361.19
18,2024-01-09,True,True,True,open,3.24,43.81,55364.0,0,0,55,maintenance,0.0,0.0,4260.12,0,0,0,4589.92
19,2024-01-09,True,True,True,open,3.24,33.11,43276.87,0,0,55,maintenance,0.0,0.0,3414.85,0,0,0,16677.05
24,2024-01-09,True,True,True,open,3.24,49.660000000000004,51577.37,0,0,55,maintenance,0.0,0.0,3301.29,0,0,0,8376.55
12,2024-01-10,True,True,True,closed,11.14,58.2,48164.54,0,9,45,revenue,77.76,1.0,0.0,0,1,1,12017.85
23,2024-01-10,True,True,True,closed,11.14,42.25,53340.92,0,0,55,revenue,76.83,1.0,0.0,1000,1,1,6841.47
18,2024-01-10,True,True,True,closed,11.14,49.95,55523.02,0,0,55,revenue,76.11,1.0,0.0,1000,1,1,4659.37
15,2024-01-10,True,True,True,closed,11.14,46.93000000000001,74860.17,0,0,55,revenue,75.2,1.0,0.0,0,1,1,14677.78
21,2024-01-10,True,True,True,closed,11.14,49.709999999999994,45180.82,0,3,15,revenue,74.87,1.0,0.0,1000,1,1,15001.57
8,2024-01-10,True,True,True,closed,11.14,44.72,77632.25,0,4,20,revenue,72.51,1.0,0.0,0,1,1,17449.86
10,2024-01-10,True,True,True,closed,11.14,53.25,67930.26,0,7,35,revenue,69.2,1.0,0.0,1000,1,1,7747.87
17,2024-01-10,True,True,True,closed,11.14,59.629999999999995,83773.98,5,8,40,revenue,66.64,1.0,0.0,0,1,1,23591.59
14,2024-01-10,True,True,True,closed,11.14,49.09,35476.63,4,0,55,revenue,65.41,1.0,0.0,0,1,1,24705.76
6,2024-01-10,True,True,True,closed,11.14,46.970000000000006,31287.14,0,0,55,revenue,61.04,1.0,0.0,0,1,1,28895.25
25,2024-01-10,True,True,True,closed,11.14,51.06,27664.2,0,0,55,revenue,57.23,1.0,0.0,0,1,1,32518.19
5,2024-01-10,True,True,True,closed,11.14,50.900000000000006,95491.58,0,0,55,revenue,54.7,1.0,0.0,0,1,1,35309.19
19,2024-01-10,True,True,True,closed,11.14,37.14,43524.6,0,0,55,revenue,53.47,1.0,0.0,1000,1,1,16657.79
11,2024-01-10,True,True,True,closed,11.14,35.28,47954.15,0,0,55,revenue,48.69,1.0,0.0,1000,1,1,12228.24
24,2024-01-10,True,True,True,closed,11.14,49.78,51994.61,0,0,55,revenue,42.22,1.0,0.0,1000,1,1,8187.78
1,2024-01-10,True,True,True,closed,11.14,59.73,100849.46,0,5,25,revenue,37.15,1.0,0.0,1000,1,1,40667.07
9,2024-01-10,True,True,True,closed,11.14,57.9,20888.98,0,1,5,revenue,31.43,1.0,0.0,1000,1,1,39293.41
7,2024-01-10,True,True,True,closed,11.14,43.12,29581.93,3,10,50,revenue,29.91,1.0,0.0,1000,1,1,30600.46
22,2024-01-10,True,True,True,closed,11.14,33.23,96042.36,0,2,10,revenue,29.27,1.0,0.0,1000,1,1,35859.97
2,2024-01-10,True,True,True,closed,11.14,41.97,99763.62,1,6,30,revenue,20.38,1.0,0.0,1000,1,1,39581.23
3,2024-01-10,True,True,True,open,11.14,42.550000000000004,24383.57,0,0,55,standby,0.0,0.0,0.0,0,0,1,35798.82
4,2024-01-10,True,True,True,open,11.14,26.689999999999998,80558.28,0,0,55,standby,0.0,0.0,0.0,0,0,1,20375.89
13,2024-01-10,True,True,True,open,11.14,50.5,98202.34,0,0,55,standby,0.0,0.0,0.0,0,0,1,38019.95
16,2024-01-10,True,True,True,open,11.14,40.59,66722.27,2,0,55,maintenance,0.0,0.0,2975.69,0,0,1,6539.88
20,2024-01-10,True,True,True,open,11.14,36.84,47768.13,0,0,55,maintenance,0.0,0.0,4774.11,0,0,1,12414.26
18,2024-01-11,True,True,True,closed,5.6,59.940000000000005,55792.7,0,0,55,revenue,85.34,1.0,0.0,0,1,0,4607.68
10,2024-01-11,True,True,True,closed,5.6,62.45,68333.91,0,1,5,revenue,82.25,1.0,0.0,0,1,0,7933.53
11,2024-01-11,True,True,True,closed,5.6,43.11,48442.57,0,0,55,revenue,76.92,1.0,0.0,1000,1,0,11957.81
20,2024-01-11,True,True,True,closed,5.6,44.580000000000005,47926.83,5,7,35,revenue,76.29,1.0,0.0,1000,1,0,12473.55
8,2024-01-11,True,True,True,closed,5.6,56.07,77904.92,0,0,55,revenue,72.55,1.0,0.0,0,1,0,17504.54
24,2024-01-11,True,True,True,closed,5.6,55.52,52390.35,0,9,45,revenue,70.51,1.0,0.0,1000,1,0,8010.03
4,2024-01-11,True,True,True,closed,5.6,37.879999999999995,81007.96,0,4,20,revenue,69.62,1.0,0.0,0,1,0,20607.58
21,2024-01-11,True,True,True,closed,5.6,55.31999999999999,45291.81,0,10,50,revenue,63.05,1.0,0.0,1000,1,0,15108.57
14,2024-01-11,True,True,True,closed,5.6,56.38,35595.12,0,6,30,revenue,61.74,1.0,0.0,1000,1,0,24805.26
6,2024-01-11,True,True,True,closed,5.6,56.42,31404.29,1,2,10,revenue,61.1,1.0,0.0,0,1,0,28996.09
15,2024-01-11,True,True,True,closed,5.6,51.790000000000006,74962.24,0,8,40,revenue,59.62,1.0,0.0,1000,1,0,14561.86
7,2024-01-11,True,True,True,closed,5.6,54.709999999999994,29866.67,0,5,25,revenue,59.4,1.0,0.0,0,1,0,30533.71
16,2024-01-11,True,True,True,closed,5.6,43.330000000000005,66965.0,0,0,55,revenue,57.16,1.0,0.0,1000,1,0,6564.62
12,2024-01-11,True,True,True,closed,5.6,61.800000000000004,48514.18,0,0,55,revenue,55.98,1.0,0.0,1000,1,0,11886.2
22,2024-01-11,True,True,True,closed,5.6,42.65,96319.04,2,0,55,revenue,54.14,1.0,0.0,0,1,0,35918.66
13,2024-01-11,True,True,True,closed,5.6,58.230000000000004,98545.98,0,0,55,revenue,50.63,1.0,0.0,1000,1,0,38145.6
2,2024-01-11,True,True,True,closed,5.6,52.47,99944.22,3,3,15,revenue,50.42,1.0,0.0,0,1,0,39543.84
3,2024-01-11,True,True,True,closed,5.6,48.970000000000006,24877.58,4,0,55,revenue,46.3,1.0,0.0,1000,1,0,35522.8
25,2024-01-11,True,True,True,closed,5.6,56.660000000000004,27767.94,0,0,55,revenue,45.48,1.0,0.0,1000,1,0,32632.44
9,2024-01-11,True,True,True,closed,5.6,64.23,21175.67,0,0,55,revenue,42.36,1.0,0.0,1000,1,0,39224.71
19,2024-01-11,True,True,True,closed,5.6,37.69,43524.6,0,0,55,standby,36.09,0.0,0.0,0,1,0,16875.78
5,2024-01-11,True,True,True,closed,5.6,53.95,95491.58,0,0,55,standby,29.94,0.0,0.0,0,1,0,35091.2
17,2024-01-11,True,True,True,closed,5.6,59.78999999999999,83773.98,0,0,55,standby,27.21,0.0,0.0,0,1,0,23373.6
1,2024-01-11,True,True,True,open,5.6,59.73,100849.46,0,0,55,maintenance,0.0,0.0,3031.92,0,0,0,40449.08
23,2024-01-11,True,True,True,open,5.6,42.25,53340.92,0,0,55,maintenance,0.0,0.0,1393.9,0,0,0,7059.46
18,2024-01-12,True,True,True,closed,2.0,68.30000000000001,56168.14,0,0,55,revenue,85.39,1.0,0.0,0,1,0,4434.34
16,2024-01-12,True,True,True,closed,2.0,51.790000000000006,67344.66,0,9,45,revenue,83.44,1.0,0.0,0,1,0,6742.18
12,2024-01-12,True,True,True,closed,2.0,69.23,48691.85,0,7,35,revenue,75.26,1.0,0.0,1000,1,0,11910.63
23,2024-01-12,True,True,True,closed,2.0,47.89,53651.52,0,0,55,revenue,71.14,1.0,0.0,1000,1,0,6950.96
4,2024-01-12,True,True,True,closed,2.0,46.459999999999994,81364.44,0,3,15,revenue,69.39,1.0,0.0,0,1,0,20761.96
11,2024-01-12,True,True,True,closed,2.0,48.95,48874.98,0,10,50,revenue,67.24,1.0,0.0,1000,1,0,11727.5
10,2024-01-12,True,True,True,closed,2.0,67.27000000000001,68583.79,0,2,10,revenue,66.17,1.0,0.0,1000,1,0,7981.31
20,2024-01-12,True,True,True,closed,2.0,50.06,48028.91,2,0,55,revenue,64.93,1.0,0.0,1000,1,0,12573.57
7,2024-01-12,True,True,True,closed,2.0,63.56999999999999,30070.33,0,0,55,revenue,59.47,1.0,0.0,0,1,0,30532.15
24,2024-01-12,True,True,True,closed,2.0,58.36,52635.84,4,5,25,revenue,56.19,1.0,0.0,1000,1,0,7966.64
13,2024-01-12,True,True,True,closed,2.0,67.02000000000001,99030.53,0,0,55,revenue,51.85,1.0,0.0,0,1,0,38428.05
8,2024-01-12,True,True,True,closed,2.0,58.58,78382.69,0,8,40,revenue,45.05,1.0,0.0,1000,1,0,17780.21
19,2024-01-12,True,True,True,closed,2.0,38.58,43797.57,0,0,55,revenue,37.57,1.0,0.0,1000,1,0,16804.91
25,2024-01-12,True,True,True,closed,2.0,58.660000000000004,28017.99,0,1,5,revenue,27.37,1.0,0.0,1000,1,0,32584.49
9,2024-01-12,True,True,True,closed,2.0,65.0,21640.42,3,6,30,revenue,14.63,1.0,0.0,1000,1,0,38962.06
1,2024-01-12,True,True,True,closed,2.0,60.279999999999994,101118.58,0,4,20,revenue,12.3,1.0,0.0,1000,1,0,40516.1
2,2024-01-12,True,True,True,open,2.0,52.47,99944.22,0,0,55,standby,0.0,0.0,0.0,0,0,0,39341.74
3,2024-01-12,True,True,True,open,2.0,48.970000000000006,24877.58,0,0,55,standby,0.0,0.0,0.0,0,0,0,35724.9
5,2024-01-12,True,True,True,open,2.0,53.95,95491.58,1,0,55,standby,0.0,0.0,0.0,0,0,0,34889.1
6,2024-01-12,True,True,True,open,2.0,56.42,31404.29,0,0,55,maintenance,0.0,0.0,3755.05,0,0,0,29198.19
14,2024-01-12,True,True,True,open,2.0,56.38,35595.12,0,0,55,maintenance,0.0,0.0,3948.93,0,0,0,25007.36
15,2024-01-12,True,True,True,open,2.0,51.790000000000006,74962.24,0,0,55,maintenance,0.0,0.0,4917.48,0,0,0,14359.76
17,2024-01-12,True,True,True,open,2.0,59.78999999999999,83773.98,5,0,55,maintenance,0.0,0.0,1607.07,0,0,0,23171.5
21,2024-01-12,True,True,True,open,2.0,55.31999999999999,45291.81,0,0,55,maintenance,0.0,0.0,1151.44,0,0,0,15310.67
22,2024-01-12,True,True,True,open,2.0,42.65,96319.04,0,0,55,maintenance,0.0,0.0,3214.77,0,0,0,35716.56
20,2024-01-13,True,True,True,closed,3.38,60.03,48150.87,3,0,55,revenue,77.43,1.0,0.0,0,1,0,12682.12
15,2024-01-13,True,True,True,closed,3.38,61.68000000000001,75358.91,1,0,55,revenue,75.64,1.0,0.0,0,1,0,14525.92
21,2024-01-13,True,True,True,closed,3.38,63.49999999999999,45662.21,0,0,55,revenue,74.69,1.0,0.0,0,1,0,15170.78
11,2024-01-13,True,True,True,closed,3.38,55.980000000000004,49303.47,0,0,55,revenue,73.42,1.0,0.0,1000,1,0,11529.52
12,2024-01-13,True,True,True,closed,3.38,76.01,49141.56,4,9,45,revenue,71.99,1.0,0.0,1000,1,0,11691.43
14,2024-01-13,True,True,True,closed,3.38,63.71,35695.81,0,0,55,revenue,61.64,1.0,0.0,1000,1,0,25137.18
18,2024-01-13,True,True,True,closed,3.38,71.37,56491.32,2,4,20,revenue,60.92,1.0,0.0,1000,1,0,4341.67
5,2024-01-13,True,True,True,closed,3.38,61.410000000000004,95961.68,0,0,55,revenue,52.41,1.0,0.0,1000,1,0,35128.69
22,2024-01-13,True,True,True,closed,3.38,50.08,96494.98,0,10,50,revenue,51.43,1.0,0.0,1000,1,0,35661.99
1,2024-01-13,True,True,True,closed,3.38,69.50999999999999,101431.47,0,0,55,revenue,49.48,1.0,0.0,0,1,0,40598.48
7,2024-01-13,True,True,True,closed,3.38,68.38999999999999,30214.97,0,5,25,revenue,43.57,1.0,0.0,1000,1,0,30618.02
2,2024-01-13,True,True,True,closed,3.38,58.94,100062.75,0,2,10,revenue,43.01,1.0,0.0,1000,1,0,39229.76
6,2024-01-13,True,True,True,closed,3.38,60.21,31777.29,0,0,55,revenue,39.75,1.0,0.0,1000,1,0,29055.7
17,2024-01-13,True,True,True,closed,3.38,62.08999999999999,84257.78,0,3,15,revenue,38.33,1.0,0.0,1000,1,0,23424.79
3,2024-01-13,True,True,True,closed,3.38,53.720000000000006,25341.0,0,7,35,revenue,38.03,1.0,0.0,1000,1,0,35491.99
4,2024-01-13,True,True,True,closed,3.38,48.169999999999995,81521.71,0,0,55,revenue,37.79,1.0,0.0,1000,1,0,20688.72
25,2024-01-13,True,True,True,closed,3.38,62.040000000000006,28210.83,0,6,30,revenue,34.32,1.0,0.0,1000,1,0,32622.16
13,2024-01-13,True,True,True,closed,3.38,71.43,99525.04,0,1,5,revenue,33.62,1.0,0.0,1000,1,0,38692.05
9,2024-01-13,True,True,True,closed,3.38,68.17,21824.94,0,8,40,revenue,26.89,1.0,0.0,1000,1,0,39008.05
8,2024-01-13,True,True,True,open,3.38,58.58,78382.69,0,0,55,standby,0.0,0.0,0.0,0,0,0,17549.7
10,2024-01-13,True,True,True,open,3.38,67.27000000000001,68583.79,0,0,55,standby,0.0,0.0,0.0,0,0,0,7750.8
16,2024-01-13,True,True,True,open,3.38,51.790000000000006,67344.66,0,0,55,standby,0.0,0.0,0.0,0,0,0,6511.67
19,2024-01-13,True,True,True,open,3.38,38.58,43797.57,0,0,55,maintenance,0.0,0.0,2179.84,0,0,0,17035.42
23,2024-01-13,True,True,True,open,3.38,47.89,53651.52,5,0,55,maintenance,0.0,0.0,4376.17,0,0,0,7181.47
24,2024-01-13,True,True,True,open,3.38,58.36,52635.84,0,0,55,maintenance,0.0,0.0,2362.27,0,0,0,8197.15
10,2024-01-14,True,True,True,closed,9.85,75.18,68880.86,2,0,55,revenue,81.8,1.0,0.0,1000,1,1,7797.58
23,2024-01-14,True,True,True,closed,9.85,54.75,54024.74,0,5,25,revenue,77.12,1.0,0.0,1000,1,1,7058.54
19,2024-01-14,True,True,True,closed,9.85,47.71,44207.52,0,0,55,revenue,72.96,1.0,0.0,0,1,1,16875.76
14,2024-01-14,True,True,True,closed,9.85,74.72,35933.62,0,0,55,revenue,64.86,1.0,0.0,0,1,1,25149.66
20,2024-01-14,True,True,True,closed,9.85,65.25,48340.47,0,2,10,revenue,63.42,1.0,0.0,1000,1,1,12742.81
6,2024-01-14,True,True,True,closed,9.85,70.42,31953.85,0,3,15,revenue,60.94,1.0,0.0,0,1,1,29129.43
7,2024-01-14,True,True,True,closed,9.85,79.68999999999998,30508.31,0,4,20,revenue,59.38,1.0,0.0,0,1,1,30574.97
16,2024-01-14,True,True,True,closed,9.85,54.86000000000001,67757.55,4,0,55,revenue,58.84,1.0,0.0,1000,1,1,6674.27
25,2024-01-14,True,True,True,closed,9.85,71.89,28428.14,0,0,55,revenue,57.38,1.0,0.0,0,1,1,32655.14
24,2024-01-14,True,True,True,closed,9.85,61.38,52812.03,1,0,55,revenue,56.9,1.0,0.0,1000,1,1,8271.25
22,2024-01-14,True,True,True,closed,9.85,61.53,96931.85,0,0,55,revenue,54.34,1.0,0.0,0,1,1,35848.57
1,2024-01-14,True,True,True,closed,9.85,80.25999999999999,101908.39,0,0,55,revenue,49.4,1.0,0.0,0,1,1,40825.11
11,2024-01-14,True,True,True,closed,9.85,58.050000000000004,49698.2,0,9,45,revenue,48.82,1.0,0.0,1000,1,1,11385.08
4,2024-01-14,True,True,True,closed,9.85,51.23,81706.6,0,6,30,revenue,44.61,1.0,0.0,1000,1,1,20623.32
15,2024-01-14,True,True,True,closed,9.85,63.38000000000001,75844.8,0,0,55,revenue,43.97,1.0,0.0,1000,1,1,14761.52
21,2024-01-14,True,True,True,closed,9.85,65.24,45878.38,0,7,35,revenue,43.53,1.0,0.0,1000,1,1,15204.9
13,2024-01-14,True,True,True,closed,9.85,77.58000000000001,99774.35,0,10,50,revenue,42.06,1.0,0.0,1000,1,1,38691.07
3,2024-01-14,True,True,True,closed,9.85,58.010000000000005,25670.83,0,8,40,revenue,35.96,1.0,0.0,1000,1,1,35412.45
8,2024-01-14,True,True,True,closed,9.85,59.18,78738.22,5,0,55,revenue,35.45,1.0,0.0,1000,1,1,17654.94
17,2024-01-14,True,True,True,closed,9.85,62.52999999999999,84601.0,0,1,5,revenue,28.78,1.0,0.0,1000,1,1,23517.72
2,2024-01-14,True,True,True,open,9.85,58.94,100062.75,0,0,55,standby,0.0,0.0,0.0,0,0,1,38979.47
5,2024-01-14,True,True,True,open,9.85,61.410000000000004,95961.68,0,0,55,standby,0.0,0.0,0.0,0,0,1,34878.4
9,2024-01-14,True,True,True,open,9.85,68.17,21824.94,0,0,55,standby,0.0,0.0,0.0,0,0,1,39258.34
12,2024-01-14,True,True,True,open,9.85,76.01,49141.56,3,0,55,maintenance,0.0,0.0,2258.45,0,0,1,11941.72
18,2024-01-14,True,True,True,open,9.85,71.37,56491.32,0,0,55,maintenance,0.0,0.0,2678.08,0,0,1,4591.96
10,2024-01-15,True,True,True,closed,2.73,86.95,69209.61,0,2,10,revenue,82.2,1.0,0.0,0,1,0,7932.97
24,2024-01-15,True,True,True,closed,2.73,69.76,52917.82,0,0,55,revenue,81.73,1.0,0.0,0,1,0,8358.82
12,2024-01-15,True,True,True,closed,2.73,84.72,49613.41,0,4,20,revenue,78.06,1.0,0.0,0,1,0,11663.23
16,2024-01-15,True,True,True,closed,2.73,61.11000000000001,68163.59,0,0,55,revenue,74.58,1.0,0.0,1000,1,0,6886.95
18,2024-01-15,True,True,True,closed,2.73,76.54,56988.02,0,0,55,revenue,71.26,1.0,0.0,1000,1,0,4288.62
15,2024-01-15,True,True,True,closed,2.73,70.56,76049.67,0,10,50,revenue,71.14,1.0,0.0,1000,1,0,14773.03
14,2024-01-15,True,True,True,closed,2.73,86.2,36350.7,0,7,35,revenue,64.85,1.0,0.0,0,1,0,24925.94
21,2024-01-15,True,True,True,closed,2.73,70.47,45985.13,0,8,40,revenue,60.95,1.0,0.0,1000,1,0,15291.51
2,2024-01-15,True,True,True,closed,2.73,69.17,100195.23,4,9,45,revenue,51.02,1.0,0.0,0,1,0,38918.59
9,2024-01-15,True,True,True,closed,2.73,78.25,21944.73,0,5,25,revenue,50.74,1.0,0.0,0,1,0,39331.91
4,2024-01-15,True,True,True,closed,2.73,55.33,82181.37,0,0,55,revenue,49.88,1.0,0.0,1000,1,0,20904.73
22,2024-01-15,True,True,True,closed,2.73,68.63,97235.66,0,1,5,revenue,49.65,1.0,0.0,1000,1,0,35959.02
3,2024-01-15,True,True,True,closed,2.73,63.940000000000005,25998.31,0,3,15,revenue,44.24,1.0,0.0,1000,1,0,35278.33
5,2024-01-15,True,True,True,closed,2.73,66.49000000000001,96110.88,3,0,55,revenue,40.52,1.0,0.0,1000,1,0,34834.24
1,2024-01-15,True,True,True,closed,2.73,86.39999999999999,102317.83,0,6,30,revenue,39.87,1.0,0.0,1000,1,0,41041.19
8,2024-01-15,True,True,True,closed,2.73,60.67,78848.26,1,0,55,revenue,39.8,1.0,0.0,1000,1,0,17571.62
17,2024-01-15,True,True,True,closed,2.73,63.94999999999999,84870.21,0,0,55,revenue,33.58,1.0,0.0,1000,1,0,23593.57
6,2024-01-15,True,True,True,open,2.73,70.42,31953.85,0,0,55,standby,0.0,0.0,0.0,0,0,0,29322.79
7,2024-01-15,True,True,True,open,2.73,79.68999999999998,30508.31,2,0,55,standby,0.0,0.0,0.0,0,0,0,30768.33
11,2024-01-15,True,True,True,open,2.73,58.050000000000004,49698.2,0,0,55,standby,0.0,0.0,0.0,0,0,0,11578.44
13,2024-01-15,True,True,True,open,2.73,77.58000000000001,99774.35,0,0,55,maintenance,0.0,0.0,3699.21,0,0,0,38497.71
19,2024-01-15,True,True,True,open,2.73,47.71,44207.52,0,0,55,maintenance,0.0,0.0,2823.82,0,0,0,17069.12
20,2024-01-15,True,True,True,open,2.73,65.25,48340.47,5,0,55,maintenance,0.0,0.0,3609.91,0,0,0,12936.17
23,2024-01-15,True,True,True,open,2.73,54.75,54024.74,0,0,55,maintenance,0.0,0.0,4004.76,0,0,0,7251.9
25,2024-01-15,True,True,True,open,2.73,71.89,28428.14,0,0,55,maintenance,0.0,0.0,3706.79,0,0,0,32848.5
18,2024-01-16,True,True,True,closed,0.33,85.26,57294.85,5,6,30,revenue,85.71,1.0,0.0,0,1,0,4220.8
24,2024-01-16,True,True,True,closed,0.33,81.11,53142.23,0,0,55,revenue,81.64,1.0,0.0,0,1,0,8373.42
11,2024-01-16,True,True,True,closed,0.33,69.03,50036.76,0,0,55,revenue,78.42,1.0,0.0,0,1,0,11478.89
20,2024-01-16,True,True,True,closed,0.33,74.2,48674.11,4,5,25,revenue,77.06,1.0,0.0,0,1,0,12841.54
15,2024-01-16,True,True,True,closed,0.33,81.28,76268.8,0,10,50,revenue,75.23,1.0,0.0,0,1,0,14753.15
4,2024-01-16,True,True,True,closed,0.33,62.69,82572.27,0,0,55,revenue,65.9,1.0,0.0,1000,1,0,21056.62
21,2024-01-16,True,True,True,closed,0.33,76.61,46187.45,0,1,5,revenue,65.41,1.0,0.0,1000,1,0,15328.2
12,2024-01-16,True,True,True,closed,0.33,90.11,49864.83,0,8,40,revenue,65.29,1.0,0.0,1000,1,0,11650.82
23,2024-01-16,True,True,True,closed,0.33,59.230000000000004,54398.09,3,4,20,revenue,65.15,1.0,0.0,1000,1,0,7117.56
14,2024-01-16,True,True,True,closed,0.33,97.84,36625.32,2,0,55,revenue,65.07,1.0,0.0,0,1,0,24890.33
22,2024-01-16,True,True,True,closed,0.33,79.09,97588.25,0,7,35,revenue,54.04,1.0,0.0,0,1,0,36072.6
16,2024-01-16,True,True,True,closed,0.33,63.17000000000001,68433.78,0,2,10,revenue,53.41,1.0,0.0,1000,1,0,6918.13
6,2024-01-16,True,True,True,closed,0.33,76.94,32181.94,0,0,55,revenue,53.28,1.0,0.0,1000,1,0,29333.71
7,2024-01-16,True,True,True,closed,0.33,86.15999999999998,30979.59,0,0,55,revenue,51.58,1.0,0.0,1000,1,0,30536.06
13,2024-01-16,True,True,True,closed,0.33,86.58000000000001,100077.22,0,9,45,revenue,51.5,1.0,0.0,0,1,0,38561.57
8,2024-01-16,True,True,True,closed,0.33,64.33,79012.18,0,0,55,revenue,50.73,1.0,0.0,1000,1,0,17496.53
19,2024-01-16,True,True,True,closed,0.33,49.81,44647.4,0,0,55,revenue,43.43,1.0,0.0,1000,1,0,16868.25
3,2024-01-16,True,True,True,closed,0.33,69.5,26305.27,0,3,15,revenue,42.52,1.0,0.0,1000,1,0,35210.38
5,2024-01-16,True,True,True,closed,0.33,71.58000000000001,96400.58,0,0,55,revenue,40.62,1.0,0.0,1000,1,0,34884.93
17,2024-01-16,True,True,True,closed,0.33,63.95999999999999,85104.73,0,0,55,revenue,26.46,1.0,0.0,1000,1,0,23589.08
9,2024-01-16,True,True,True,closed,0.33,81.21,21944.73,0,0,55,standby,25.47,0.0,0.0,0,1,0,39570.92
1,2024-01-16,True,True,True,closed,0.33,88.49999999999999,102317.83,0,0,55,standby,19.46,0.0,0.0,0,1,0,40802.18
25,2024-01-16,True,True,True,closed,0.33,72.22,28428.14,0,0,55,standby,18.8,0.0,0.0,0,1,0,33087.51
2,2024-01-16,True,True,True,open,0.33,69.17,100195.23,1,0,55,maintenance,0.0,0.0,1374.57,0,0,0,38679.58
10,2024-01-16,True,True,True,open,0.33,86.95,69209.61,0,0,55,maintenance,0.0,0.0,1669.57,0,0,0,7693.96
18,2024-01-17,True,True,True,closed,8.31,94.35000000000001,57563.87,0,6,30,revenue,85.78,1.0,0.0,0,1,1,4168.68
16,2024-01-17,True,True,True,closed,8.31,73.02000000000001,68878.23,0,0,55,revenue,83.08,1.0,0.0,0,1,1,7145.68
11,2024-01-17,True,True,True,closed,8.31,80.68,50304.81,0,1,5,revenue,78.52,1.0,0.0,0,1,1,11427.74
15,2024-01-17,True,True,True,closed,8.31,91.9,76658.14,0,0,55,revenue,75.25,1.0,0.0,0,1,1,14925.59
23,2024-01-17,True,True,True,closed,8.31,63.42,54608.35,0,0,55,revenue,63.83,1.0,0.0,1000,1,1,7124.2
10,2024-01-17,True,True,True,closed,8.31,90.71000000000001,69326.34,1,10,50,revenue,61.11,1.0,0.0,1000,1,1,7593.79
25,2024-01-17,True,True,True,closed,8.31,80.53,28862.33,0,8,40,revenue,56.91,1.0,0.0,0,1,1,32870.22
6,2024-01-17,True,True,True,closed,8.31,84.13,32651.8,0,0,55,revenue,56.62,1.0,0.0,1000,1,1,29080.75
4,2024-01-17,True,True,True,closed,8.31,68.02,82708.5,0,5,25,revenue,55.59,1.0,0.0,1000,1,1,20975.95
3,2024-01-17,True,True,True,closed,8.31,81.38,26771.19,0,3,15,revenue,54.79,1.0,0.0,0,1,1,34961.36
19,2024-01-17,True,True,True,closed,8.31,53.97,44786.0,0,0,55,revenue,53.93,1.0,0.0,1000,1,1,16946.55
22,2024-01-17,True,True,True,closed,8.31,89.22,97820.93,0,2,10,revenue,53.93,1.0,0.0,0,1,1,36088.38
20,2024-01-17,True,True,True,closed,8.31,76.88000000000001,48821.43,0,0,55,revenue,50.56,1.0,0.0,1000,1,1,12911.12
24,2024-01-17,True,True,True,closed,8.31,81.76,53321.21,0,0,55,revenue,44.88,1.0,0.0,1000,1,1,8411.34
13,2024-01-17,True,True,True,closed,8.31,93.05000000000001,100482.81,0,4,20,revenue,43.79,1.0,0.0,1000,1,1,38750.26
17,2024-01-17,True,True,True,closed,8.31,65.64999999999999,85329.78,0,0,55,revenue,34.86,1.0,0.0,1000,1,1,23597.23
9,2024-01-17,True,True,True,closed,8.31,84.53999999999999,22248.7,2,0,55,revenue,27.08,1.0,0.0,1000,1,1,39483.85
5,2024-01-17,True,True,True,closed,8.31,72.26000000000002,96826.45,0,9,45,revenue,18.52,1.0,0.0,1000,1,1,35093.9
2,2024-01-17,True,True,True,closed,8.31,70.53,100355.6,0,7,35,revenue,18.12,1.0,0.0,1000,1,1,38623.05
1,2024-01-17,True,True,True,open,8.31,88.49999999999999,102317.83,0,0,55,standby,0.0,0.0,0.0,0,0,1,40585.28
